time, x, y, z, vx, vy, vz, gtx, gty, gtz, err
276.092000, 38.704212, 10.170110, 0.000000, 3.510665, 6.172232, 0.000000, 0.000000, 0.000000, 0.000000, 40.018085
276.124000, 38.704212, 10.170110, 0.000000, 3.577331, 6.238899, 0.000000, 0.000000, 0.000000, 0.000000, 40.018085
276.156000, 38.704212, 10.170110, 0.000000, 3.643998, 6.305565, 0.000000, 0.000000, 0.000000, 0.000000, 40.018085
276.192000, 38.704212, 10.170110, 0.000000, 3.710665, 6.372232, 0.000000, 0.000000, 0.000000, 0.000000, 40.018085
276.224000, 38.704212, 10.170110, 0.000000, 3.777331, 6.438899, 0.000000, 0.000000, 0.000000, 0.000000, 40.018085
276.256000, 38.704212, 10.170110, 0.000000, 3.843998, 6.505565, 0.000000, 0.000000, 0.000000, 0.000000, 40.018085
276.292000, 38.704212, 10.170110, 0.000000, 3.910665, 6.572232, 0.000000, 0.000000, 0.000000, 0.000000, 40.018085
276.324000, 38.704212, 10.170110, 0.000000, 3.977331, 6.638899, 0.000000, 0.000000, 0.000000, 0.000000, 40.018085
276.356000, 38.704212, 10.170110, 0.000000, 4.043998, 6.705565, 0.000000, 0.000000, 0.000000, 0.000000, 40.018085
276.392000, 38.704212, 10.170110, 0.000000, 4.110665, 6.772232, 0.000000, 0.000000, 0.000000, 0.000000, 40.018085
276.424000, 38.704212, 10.170110, 0.000000, 4.177331, 6.838899, 0.000000, 0.000000, 0.000000, 0.000000, 40.018085
276.456000, 38.704212, 10.170110, 0.000000, 4.243998, 6.905565, 0.000000, 0.000000, 0.000000, 0.000000, 40.018085
276.492000, 38.704212, 10.170110, 0.000000, 4.310665, 6.972232, 0.000000, 0.000000, 0.000000, 0.000000, 40.018085
276.524000, 38.704212, 10.170110, 0.000000, 4.377331, 7.038899, 0.000000, 0.000000, 0.000000, 0.000000, 40.018085
276.556000, 38.704212, 10.170110, 0.000000, 4.443998, 7.105565, 0.000000, 0.000000, 0.000000, 0.000000, 40.018085
276.592000, 38.704212, 10.170110, 0.000000, 4.510665, 7.172232, 0.000000, 0.000000, 0.000000, 0.000000, 40.018085
276.624000, 38.704212, 10.170110, 0.000000, 4.577331, 7.238899, 0.000000, 0.000000, 0.000000, 0.000000, 40.018085
276.656000, 38.704212, 10.170110, 0.000000, 4.643998, 7.305565, 0.000000, 0.000000, 0.000000, 0.000000, 40.018085
276.692000, 38.704212, 10.170110, 0.000000, 4.710665, 7.372232, 0.000000, 0.000000, 0.000000, 0.000000, 40.018085
276.724000, 38.704212, 10.170110, 0.000000, 4.777331, 7.438899, 0.000000, 0.000000, 0.000000, 0.000000, 40.018085
276.756000, 38.704212, 10.170110, 0.000000, 4.843998, 7.505565, 0.000000, 0.000000, 0.000000, 0.000000, 40.018085
276.792000, 38.704212, 10.170110, 0.000000, 4.910665, 7.572232, 0.000000, 0.000000, 0.000000, 0.000000, 40.018085
276.824000, 38.942123, 10.620821, 0.000000, 4.074580, 4.398974, 0.000000, 0.000000, 0.000000, 0.000000, 40.364474
276.856000, 38.942123, 10.620821, 0.000000, 4.141246, 4.465640, 0.000000, 0.000000, 0.000000, 0.000000, 40.364474
276.892000, 38.942123, 10.620821, 0.000000, 4.207913, 4.532307, 0.000000, 0.000000, 0.000000, 0.000000, 40.364474
276.924000, 38.942123, 10.620821, 0.000000, 4.274580, 4.598974, 0.000000, 0.000000, 0.000000, 0.000000, 40.364474
276.956000, 38.942123, 10.620821, 0.000000, 4.341246, 4.665640, 0.000000, 0.000000, 0.000000, 0.000000, 40.364474
276.992000, 38.942123, 10.620821, 0.000000, 4.407913, 4.732307, 0.000000, 0.000000, 0.000000, 0.000000, 40.364474
277.024000, 38.942123, 10.620821, 0.000000, 4.474580, 4.798974, 0.000000, 0.000000, 0.000000, 0.000000, 40.364474
277.056000, 38.942123, 10.620821, 0.000000, 4.541246, 4.865640, 0.000000, 0.000000, 0.000000, 0.000000, 40.364474
277.092000, 38.942123, 10.620821, 0.000000, 4.607913, 4.932307, 0.000000, 0.000000, 0.000000, 0.000000, 40.364474
277.124000, 38.942123, 10.620821, 0.000000, 4.674580, 4.998974, 0.000000, 0.000000, 0.000000, 0.000000, 40.364474
277.156000, 38.942123, 10.620821, 0.000000, 4.741246, 5.065640, 0.000000, 0.000000, 0.000000, 0.000000, 40.364474
277.192000, 38.942123, 10.620821, 0.000000, 4.807913, 5.132307, 0.000000, 0.000000, 0.000000, 0.000000, 40.364474
277.224000, 38.942123, 10.620821, 0.000000, 4.874580, 5.198974, 0.000000, 0.000000, 0.000000, 0.000000, 40.364474
277.256000, 38.942123, 10.620821, 0.000000, 4.941246, 5.265640, 0.000000, 0.000000, 0.000000, 0.000000, 40.364474
277.292000, 38.942123, 10.620821, 0.000000, 5.007913, 5.332307, 0.000000, 0.000000, 0.000000, 0.000000, 40.364474
277.324000, 38.942123, 10.620821, 0.000000, 5.074580, 5.398974, 0.000000, 0.000000, 0.000000, 0.000000, 40.364474
277.356000, 38.942123, 10.620821, 0.000000, 5.141246, 5.465640, 0.000000, 0.000000, 0.000000, 0.000000, 40.364474
277.392000, 38.942123, 10.620821, 0.000000, 5.207913, 5.532307, 0.000000, 0.000000, 0.000000, 0.000000, 40.364474
277.424000, 38.942123, 10.620821, 0.000000, 5.274580, 5.598974, 0.000000, 0.000000, 0.000000, 0.000000, 40.364474
277.456000, 38.942123, 10.620821, 0.000000, 5.341246, 5.665640, 0.000000, 0.000000, 0.000000, 0.000000, 40.364474
277.492000, 38.942123, 10.620821, 0.000000, 5.407913, 5.732307, 0.000000, 0.000000, 0.000000, 0.000000, 40.364474
277.524000, 38.942123, 10.620821, 0.000000, 5.474580, 5.798974, 0.000000, 0.000000, 0.000000, 0.000000, 40.364474
277.556000, 38.942123, 10.620821, 0.000000, 5.541246, 5.865640, 0.000000, 0.000000, 0.000000, 0.000000, 40.364474
277.592000, 38.942123, 10.620821, 0.000000, 5.607913, 5.932307, 0.000000, 0.000000, 0.000000, 0.000000, 40.364474
277.624000, 38.942123, 10.620821, 0.000000, 5.674580, 5.998974, 0.000000, 0.000000, 0.000000, 0.000000, 40.364474
277.656000, 38.942123, 10.620821, 0.000000, 5.741246, 6.065640, 0.000000, 0.000000, 0.000000, 0.000000, 40.364474
277.692000, 38.942123, 10.620821, 0.000000, 5.807913, 6.132307, 0.000000, 0.000000, 0.000000, 0.000000, 40.364474
277.724000, 38.942123, 10.620821, 0.000000, 5.874580, 6.198974, 0.000000, 0.000000, 0.000000, 0.000000, 40.364474
277.756000, 38.942123, 10.620821, 0.000000, 5.941246, 6.265640, 0.000000, 0.000000, 0.000000, 0.000000, 40.364474
277.792000, 38.942123, 10.620821, 0.000000, 6.007913, 6.332307, 0.000000, 0.000000, 0.000000, 0.000000, 40.364474
277.824000, 36.777150, 15.157368, 0.000000, 5.290158, 2.954719, 0.000000, 0.000000, 0.000000, 0.000000, 39.778192
277.856000, 36.777150, 15.157368, 0.000000, 5.356825, 3.021386, 0.000000, 0.000000, 0.000000, 0.000000, 39.778192
277.892000, 36.777150, 15.157368, 0.000000, 5.423492, 3.088053, 0.000000, 0.000000, 0.000000, 0.000000, 39.778192
277.924000, 36.777150, 15.157368, 0.000000, 5.490158, 3.154719, 0.000000, 0.000000, 0.000000, 0.000000, 39.778192
277.956000, 36.777150, 15.157368, 0.000000, 5.556825, 3.221386, 0.000000, 0.000000, 0.000000, 0.000000, 39.778192
277.992000, 36.777150, 15.157368, 0.000000, 5.623492, 3.288053, 0.000000, 0.000000, 0.000000, 0.000000, 39.778192
278.024000, 36.777150, 15.157368, 0.000000, 5.690158, 3.354719, 0.000000, 0.000000, 0.000000, 0.000000, 39.778192
278.056000, 36.777150, 15.157368, 0.000000, 5.756825, 3.421386, 0.000000, 0.000000, 0.000000, 0.000000, 39.778192
278.092000, 36.777150, 15.157368, 0.000000, 5.823492, 3.488053, 0.000000, 0.000000, 0.000000, 0.000000, 39.778192
278.124000, 36.777150, 15.157368, 0.000000, 5.890158, 3.554719, 0.000000, 0.000000, 0.000000, 0.000000, 39.778192
278.156000, 36.777150, 15.157368, 0.000000, 5.956825, 3.621386, 0.000000, 0.000000, 0.000000, 0.000000, 39.778192
278.192000, 36.777150, 15.157368, 0.000000, 6.023492, 3.688053, 0.000000, 0.000000, 0.000000, 0.000000, 39.778192
278.224000, 36.777150, 15.157368, 0.000000, 6.090158, 3.754719, 0.000000, 0.000000, 0.000000, 0.000000, 39.778192
278.256000, 36.777150, 15.157368, 0.000000, 6.156825, 3.821386, 0.000000, 0.000000, 0.000000, 0.000000, 39.778192
278.292000, 36.777150, 15.157368, 0.000000, 6.223492, 3.888053, 0.000000, 0.000000, 0.000000, 0.000000, 39.778192
278.324000, 36.777150, 15.157368, 0.000000, 6.290158, 3.954719, 0.000000, 0.000000, 0.000000, 0.000000, 39.778192
278.356000, 36.777150, 15.157368, 0.000000, 6.356825, 4.021386, 0.000000, 0.000000, 0.000000, 0.000000, 39.778192
278.392000, 36.777150, 15.157368, 0.000000, 6.423492, 4.088053, 0.000000, 0.000000, 0.000000, 0.000000, 39.778192
278.424000, 36.777150, 15.157368, 0.000000, 6.490158, 4.154719, 0.000000, 0.000000, 0.000000, 0.000000, 39.778192
278.456000, 36.777150, 15.157368, 0.000000, 6.556825, 4.221386, 0.000000, 0.000000, 0.000000, 0.000000, 39.778192
278.492000, 36.777150, 15.157368, 0.000000, 6.623492, 4.288053, 0.000000, 0.000000, 0.000000, 0.000000, 39.778192
278.524000, 36.777150, 15.157368, 0.000000, 6.690158, 4.354719, 0.000000, 0.000000, 0.000000, 0.000000, 39.778192
278.556000, 36.777150, 15.157368, 0.000000, 6.756825, 4.421386, 0.000000, 0.000000, 0.000000, 0.000000, 39.778192
278.592000, 36.777150, 15.157368, 0.000000, 6.823492, 4.488053, 0.000000, 0.000000, 0.000000, 0.000000, 39.778192
278.624000, 36.777150, 15.157368, 0.000000, 6.890158, 4.554719, 0.000000, 0.000000, 0.000000, 0.000000, 39.778192
278.656000, 36.777150, 15.157368, 0.000000, 6.956825, 4.621386, 0.000000, 0.000000, 0.000000, 0.000000, 39.778192
278.692000, 36.777150, 15.157368, 0.000000, 7.023492, 4.688053, 0.000000, 0.000000, 0.000000, 0.000000, 39.778192
278.724000, 36.777150, 15.157368, 0.000000, 7.090158, 4.754719, 0.000000, 0.000000, 0.000000, 0.000000, 39.778192
278.756000, 36.777150, 15.157368, 0.000000, 7.156825, 4.821386, 0.000000, 0.000000, 0.000000, 0.000000, 39.778192
278.792000, 36.777150, 15.157368, 0.000000, 7.223492, 4.888053, 0.000000, 0.000000, 0.000000, 0.000000, 39.778192
278.824000, 36.777150, 15.157368, 0.000000, 7.290158, 4.954719, 0.000000, 0.000000, 0.000000, 0.000000, 39.778192
278.856000, 36.777150, 15.157368, 0.000000, 7.356825, 5.021386, 0.000000, 0.000000, 0.000000, 0.000000, 39.778192
278.892000, 36.777150, 15.157368, 0.000000, 7.423492, 5.088053, 0.000000, 0.000000, 0.000000, 0.000000, 39.778192
278.924000, 36.777150, 15.157368, 0.000000, 7.490158, 5.154719, 0.000000, 0.000000, 0.000000, 0.000000, 39.778192
278.956000, 36.777150, 15.157368, 0.000000, 7.556825, 5.221386, 0.000000, 0.000000, 0.000000, 0.000000, 39.778192
278.992000, 35.378415, 15.633491, 0.000000, 4.021966, 4.870747, 0.000000, 0.000000, 0.000000, 0.000000, 38.678654
279.024000, 35.378415, 15.633491, 0.000000, 4.088633, 4.937414, 0.000000, 0.000000, 0.000000, 0.000000, 38.678654
279.056000, 35.378415, 15.633491, 0.000000, 4.155299, 5.004080, 0.000000, 0.000000, 0.000000, 0.000000, 38.678654
279.092000, 35.378415, 15.633491, 0.000000, 4.221966, 5.070747, 0.000000, 0.000000, 0.000000, 0.000000, 38.678654
279.124000, 35.378415, 15.633491, 0.000000, 4.288633, 5.137414, 0.000000, 0.000000, 0.000000, 0.000000, 38.678654
279.156000, 35.378415, 15.633491, 0.000000, 4.355299, 5.204080, 0.000000, 0.000000, 0.000000, 0.000000, 38.678654
279.192000, 35.378415, 15.633491, 0.000000, 4.421966, 5.270747, 0.000000, 0.000000, 0.000000, 0.000000, 38.678654
279.224000, 35.378415, 15.633491, 0.000000, 4.488633, 5.337414, 0.000000, 0.000000, 0.000000, 0.000000, 38.678654
279.256000, 35.378415, 15.633491, 0.000000, 4.555299, 5.404080, 0.000000, 0.000000, 0.000000, 0.000000, 38.678654
279.292000, 35.378415, 15.633491, 0.000000, 4.621966, 5.470747, 0.000000, 0.000000, 0.000000, 0.000000, 38.678654
279.324000, 35.378415, 15.633491, 0.000000, 4.688633, 5.537414, 0.000000, 0.000000, 0.000000, 0.000000, 38.678654
279.356000, 35.378415, 15.633491, 0.000000, 4.755299, 5.604080, 0.000000, 0.000000, 0.000000, 0.000000, 38.678654
279.392000, 35.378415, 15.633491, 0.000000, 4.821966, 5.670747, 0.000000, 0.000000, 0.000000, 0.000000, 38.678654
279.424000, 35.378415, 15.633491, 0.000000, 4.888633, 5.737414, 0.000000, 0.000000, 0.000000, 0.000000, 38.678654
279.456000, 35.378415, 15.633491, 0.000000, 4.955299, 5.804080, 0.000000, 0.000000, 0.000000, 0.000000, 38.678654
279.492000, 35.378415, 15.633491, 0.000000, 5.021966, 5.870747, 0.000000, 0.000000, 0.000000, 0.000000, 38.678654
279.524000, 35.378415, 15.633491, 0.000000, 5.088633, 5.937414, 0.000000, 0.000000, 0.000000, 0.000000, 38.678654
279.556000, 35.378415, 15.633491, 0.000000, 5.155299, 6.004080, 0.000000, 0.000000, 0.000000, 0.000000, 38.678654
279.592000, 35.378415, 15.633491, 0.000000, 5.221966, 6.070747, 0.000000, 0.000000, 0.000000, 0.000000, 38.678654
279.624000, 35.378415, 15.633491, 0.000000, 5.288633, 6.137414, 0.000000, 0.000000, 0.000000, 0.000000, 38.678654
279.656000, 35.378415, 15.633491, 0.000000, 5.355299, 6.204080, 0.000000, 0.000000, 0.000000, 0.000000, 38.678654
279.692000, 35.378415, 15.633491, 0.000000, 5.421966, 6.270747, 0.000000, 0.000000, 0.000000, 0.000000, 38.678654
279.724000, 35.378415, 15.633491, 0.000000, 5.488633, 6.337414, 0.000000, 0.000000, 0.000000, 0.000000, 38.678654
279.756000, 35.378415, 15.633491, 0.000000, 5.555299, 6.404080, 0.000000, 0.000000, 0.000000, 0.000000, 38.678654
279.792000, 35.378415, 15.633491, 0.000000, 5.621966, 6.470747, 0.000000, 0.000000, 0.000000, 0.000000, 38.678654
279.824000, 35.378415, 15.633491, 0.000000, 5.688633, 6.537414, 0.000000, 0.000000, 0.000000, 0.000000, 38.678654
279.856000, 35.378415, 15.633491, 0.000000, 5.755299, 6.604080, 0.000000, 0.000000, 0.000000, 0.000000, 38.678654
279.892000, 35.378415, 15.633491, 0.000000, 5.821966, 6.670747, 0.000000, 0.000000, 0.000000, 0.000000, 38.678654
279.924000, 35.378415, 15.633491, 0.000000, 5.888633, 6.737414, 0.000000, 0.000000, 0.000000, 0.000000, 38.678654
279.956000, 35.378415, 15.633491, 0.000000, 5.955299, 6.804080, 0.000000, 0.000000, 0.000000, 0.000000, 38.678654
279.992000, 35.384935, 15.626013, 0.000000, 4.982921, 5.504369, 0.000000, 0.000000, 0.000000, 0.000000, 38.681597
280.024000, 35.384935, 15.626013, 0.000000, 5.049587, 5.571036, 0.000000, 0.000000, 0.000000, 0.000000, 38.681597
280.056000, 35.384935, 15.626013, 0.000000, 5.116254, 5.637703, 0.000000, 0.000000, 0.000000, 0.000000, 38.681597
280.092000, 35.384935, 15.626013, 0.000000, 5.182921, 5.704369, 0.000000, 0.000000, 0.000000, 0.000000, 38.681597
280.124000, 35.384935, 15.626013, 0.000000, 5.249587, 5.771036, 0.000000, 0.000000, 0.000000, 0.000000, 38.681597
280.156000, 35.384935, 15.626013, 0.000000, 5.316254, 5.837703, 0.000000, 0.000000, 0.000000, 0.000000, 38.681597
280.192000, 35.384935, 15.626013, 0.000000, 5.382921, 5.904369, 0.000000, 0.000000, 0.000000, 0.000000, 38.681597
280.224000, 35.384935, 15.626013, 0.000000, 5.449587, 5.971036, 0.000000, 0.000000, 0.000000, 0.000000, 38.681597
280.256000, 35.384935, 15.626013, 0.000000, 5.516254, 6.037703, 0.000000, 0.000000, 0.000000, 0.000000, 38.681597
280.292000, 35.384935, 15.626013, 0.000000, 5.582921, 6.104369, 0.000000, 0.000000, 0.000000, 0.000000, 38.681597
280.324000, 35.384935, 15.626013, 0.000000, 5.649587, 6.171036, 0.000000, 0.000000, 0.000000, 0.000000, 38.681597
280.356000, 35.384935, 15.626013, 0.000000, 5.716254, 6.237703, 0.000000, 0.000000, 0.000000, 0.000000, 38.681597
280.392000, 35.384935, 15.626013, 0.000000, 5.782921, 6.304369, 0.000000, 0.000000, 0.000000, 0.000000, 38.681597
280.424000, 35.384935, 15.626013, 0.000000, 5.849587, 6.371036, 0.000000, 0.000000, 0.000000, 0.000000, 38.681597
280.456000, 35.384935, 15.626013, 0.000000, 5.916254, 6.437703, 0.000000, 0.000000, 0.000000, 0.000000, 38.681597
280.492000, 35.384935, 15.626013, 0.000000, 5.982921, 6.504369, 0.000000, 0.000000, 0.000000, 0.000000, 38.681597
280.524000, 35.384935, 15.626013, 0.000000, 6.049587, 6.571036, 0.000000, 0.000000, 0.000000, 0.000000, 38.681597
280.556000, 35.384935, 15.626013, 0.000000, 6.116254, 6.637703, 0.000000, 0.000000, 0.000000, 0.000000, 38.681597
280.592000, 35.384935, 15.626013, 0.000000, 6.182921, 6.704369, 0.000000, 0.000000, 0.000000, 0.000000, 38.681597
280.624000, 35.384935, 15.626013, 0.000000, 6.249587, 6.771036, 0.000000, 0.000000, 0.000000, 0.000000, 38.681597
280.656000, 35.384935, 15.626013, 0.000000, 6.316254, 6.837703, 0.000000, 0.000000, 0.000000, 0.000000, 38.681597
280.692000, 35.384935, 15.626013, 0.000000, 6.382921, 6.904369, 0.000000, 0.000000, 0.000000, 0.000000, 38.681597
280.724000, 35.384935, 15.626013, 0.000000, 6.449587, 6.971036, 0.000000, 0.000000, 0.000000, 0.000000, 38.681597
280.756000, 35.384935, 15.626013, 0.000000, 6.516254, 7.037703, 0.000000, 0.000000, 0.000000, 0.000000, 38.681597
280.792000, 35.384935, 15.626013, 0.000000, 6.582921, 7.104369, 0.000000, 0.000000, 0.000000, 0.000000, 38.681597
280.824000, 35.384935, 15.626013, 0.000000, 6.649587, 7.171036, 0.000000, 0.000000, 0.000000, 0.000000, 38.681597
280.856000, 35.384935, 15.626013, 0.000000, 6.716254, 7.237703, 0.000000, 0.000000, 0.000000, 0.000000, 38.681597
280.892000, 35.384935, 15.626013, 0.000000, 6.782921, 7.304369, 0.000000, 0.000000, 0.000000, 0.000000, 38.681597
280.924000, 35.384935, 15.626013, 0.000000, 6.849587, 7.371036, 0.000000, 0.000000, 0.000000, 0.000000, 38.681597
280.956000, 35.384935, 15.626013, 0.000000, 6.916254, 7.437703, 0.000000, 0.000000, 0.000000, 0.000000, 38.681597
280.992000, 36.723987, 15.077845, 0.000000, 5.029419, 7.176993, 0.000000, 0.000000, 0.000000, 0.000000, 39.698774
281.024000, 36.723987, 15.077845, 0.000000, 5.096086, 7.243660, 0.000000, 0.000000, 0.000000, 0.000000, 39.698774
281.056000, 36.723987, 15.077845, 0.000000, 5.162753, 7.310327, 0.000000, 0.000000, 0.000000, 0.000000, 39.698774
281.092000, 36.723987, 15.077845, 0.000000, 5.229419, 7.376993, 0.000000, 0.000000, 0.000000, 0.000000, 39.698774
281.124000, 36.723987, 15.077845, 0.000000, 5.296086, 7.443660, 0.000000, 0.000000, 0.000000, 0.000000, 39.698774
281.156000, 36.723987, 15.077845, 0.000000, 5.362753, 7.510327, 0.000000, 0.000000, 0.000000, 0.000000, 39.698774
281.192000, 36.723987, 15.077845, 0.000000, 5.429419, 7.576993, 0.000000, 0.000000, 0.000000, 0.000000, 39.698774
281.224000, 36.723987, 15.077845, 0.000000, 5.496086, 7.643660, 0.000000, 0.000000, 0.000000, 0.000000, 39.698774
281.256000, 36.723987, 15.077845, 0.000000, 5.562753, 7.710327, 0.000000, 0.000000, 0.000000, 0.000000, 39.698774
281.292000, 36.723987, 15.077845, 0.000000, 5.629419, 7.776993, 0.000000, 0.000000, 0.000000, 0.000000, 39.698774
281.324000, 36.723987, 15.077845, 0.000000, 5.696086, 7.843660, 0.000000, 0.000000, 0.000000, 0.000000, 39.698774
281.356000, 36.723987, 15.077845, 0.000000, 5.762753, 7.910327, 0.000000, 0.000000, 0.000000, 0.000000, 39.698774
281.392000, 36.723987, 15.077845, 0.000000, 5.829419, 7.976993, 0.000000, 0.000000, 0.000000, 0.000000, 39.698774
281.424000, 36.723987, 15.077845, 0.000000, 5.896086, 8.043660, 0.000000, 0.000000, 0.000000, 0.000000, 39.698774
281.456000, 36.723987, 15.077845, 0.000000, 5.962753, 8.110327, 0.000000, 0.000000, 0.000000, 0.000000, 39.698774
281.492000, 36.723987, 15.077845, 0.000000, 6.029419, 8.176993, 0.000000, 0.000000, 0.000000, 0.000000, 39.698774
281.524000, 36.723987, 15.077845, 0.000000, 6.096086, 8.243660, 0.000000, 0.000000, 0.000000, 0.000000, 39.698774
281.556000, 36.723987, 15.077845, 0.000000, 6.162753, 8.310327, 0.000000, 0.000000, 0.000000, 0.000000, 39.698774
281.592000, 36.723987, 15.077845, 0.000000, 6.229419, 8.376993, 0.000000, 0.000000, 0.000000, 0.000000, 39.698774
281.624000, 36.723987, 15.077845, 0.000000, 6.296086, 8.443660, 0.000000, 0.000000, 0.000000, 0.000000, 39.698774
281.656000, 36.723987, 15.077845, 0.000000, 6.362753, 8.510327, 0.000000, 0.000000, 0.000000, 0.000000, 39.698774
281.692000, 36.723987, 15.077845, 0.000000, 6.429419, 8.576993, 0.000000, 0.000000, 0.000000, 0.000000, 39.698774
281.724000, 36.723987, 15.077845, 0.000000, 6.496086, 8.643660, 0.000000, 0.000000, 0.000000, 0.000000, 39.698774
281.756000, 36.723987, 15.077845, 0.000000, 6.562753, 8.710327, 0.000000, 0.000000, 0.000000, 0.000000, 39.698774
281.792000, 36.723987, 15.077845, 0.000000, 6.629419, 8.776993, 0.000000, 0.000000, 0.000000, 0.000000, 39.698774
281.824000, 36.723987, 15.077845, 0.000000, 6.696086, 8.843660, 0.000000, 0.000000, 0.000000, 0.000000, 39.698774
281.856000, 36.723987, 15.077845, 0.000000, 6.762753, 8.910327, 0.000000, 0.000000, 0.000000, 0.000000, 39.698774
281.892000, 36.723987, 15.077845, 0.000000, 6.829419, 8.976993, 0.000000, 0.000000, 0.000000, 0.000000, 39.698774
281.924000, 36.723987, 15.077845, 0.000000, 6.896086, 9.043660, 0.000000, 0.000000, 0.000000, 0.000000, 39.698774
281.956000, 36.723987, 15.077845, 0.000000, 6.962753, 9.110327, 0.000000, 0.000000, 0.000000, 0.000000, 39.698774
281.992000, 36.898239, 15.228114, 0.000000, 2.928808, 6.127448, 0.000000, 0.000000, 0.000000, 0.000000, 39.917108
282.024000, 36.898239, 15.228114, 0.000000, 2.995475, 6.194115, 0.000000, 0.000000, 0.000000, 0.000000, 39.917108
282.056000, 36.898239, 15.228114, 0.000000, 3.062141, 6.260782, 0.000000, 0.000000, 0.000000, 0.000000, 39.917108
282.092000, 36.898239, 15.228114, 0.000000, 3.128808, 6.327448, 0.000000, 0.000000, 0.000000, 0.000000, 39.917108
282.124000, 36.898239, 15.228114, 0.000000, 3.195475, 6.394115, 0.000000, 0.000000, 0.000000, 0.000000, 39.917108
282.156000, 36.898239, 15.228114, 0.000000, 3.262141, 6.460782, 0.000000, 0.000000, 0.000000, 0.000000, 39.917108
282.192000, 36.898239, 15.228114, 0.000000, 3.328808, 6.527448, 0.000000, 0.000000, 0.000000, 0.000000, 39.917108
282.224000, 36.898239, 15.228114, 0.000000, 3.395475, 6.594115, 0.000000, 0.000000, 0.000000, 0.000000, 39.917108
282.256000, 36.898239, 15.228114, 0.000000, 3.462141, 6.660782, 0.000000, 0.000000, 0.000000, 0.000000, 39.917108
282.292000, 36.898239, 15.228114, 0.000000, 3.528808, 6.727448, 0.000000, 0.000000, 0.000000, 0.000000, 39.917108
282.324000, 36.898239, 15.228114, 0.000000, 3.595475, 6.794115, 0.000000, 0.000000, 0.000000, 0.000000, 39.917108
282.356000, 36.898239, 15.228114, 0.000000, 3.662141, 6.860782, 0.000000, 0.000000, 0.000000, 0.000000, 39.917108
282.392000, 36.898239, 15.228114, 0.000000, 3.728808, 6.927448, 0.000000, 0.000000, 0.000000, 0.000000, 39.917108
282.424000, 36.898239, 15.228114, 0.000000, 3.795475, 6.994115, 0.000000, 0.000000, 0.000000, 0.000000, 39.917108
282.456000, 36.898239, 15.228114, 0.000000, 3.862141, 7.060782, 0.000000, 0.000000, 0.000000, 0.000000, 39.917108
282.492000, 36.898239, 15.228114, 0.000000, 3.928808, 7.127448, 0.000000, 0.000000, 0.000000, 0.000000, 39.917108
282.524000, 36.898239, 15.228114, 0.000000, 3.995475, 7.194115, 0.000000, 0.000000, 0.000000, 0.000000, 39.917108
282.556000, 36.898239, 15.228114, 0.000000, 4.062141, 7.260782, 0.000000, 0.000000, 0.000000, 0.000000, 39.917108
282.592000, 36.898239, 15.228114, 0.000000, 4.128808, 7.327448, 0.000000, 0.000000, 0.000000, 0.000000, 39.917108
282.624000, 36.898239, 15.228114, 0.000000, 4.195475, 7.394115, 0.000000, 0.000000, 0.000000, 0.000000, 39.917108
282.656000, 36.898239, 15.228114, 0.000000, 4.262141, 7.460782, 0.000000, 0.000000, 0.000000, 0.000000, 39.917108
282.692000, 36.898239, 15.228114, 0.000000, 4.328808, 7.527448, 0.000000, 0.000000, 0.000000, 0.000000, 39.917108
282.724000, 36.898239, 15.228114, 0.000000, 4.395475, 7.594115, 0.000000, 0.000000, 0.000000, 0.000000, 39.917108
282.756000, 36.898239, 15.228114, 0.000000, 4.462141, 7.660782, 0.000000, 0.000000, 0.000000, 0.000000, 39.917108
282.792000, 36.898239, 15.228114, 0.000000, 4.528808, 7.727448, 0.000000, 0.000000, 0.000000, 0.000000, 39.917108
282.824000, 36.898239, 15.228114, 0.000000, 4.595475, 7.794115, 0.000000, 0.000000, 0.000000, 0.000000, 39.917108
282.856000, 36.898239, 15.228114, 0.000000, 4.662141, 7.860782, 0.000000, 0.000000, 0.000000, 0.000000, 39.917108
282.892000, 36.898239, 15.228114, 0.000000, 4.728808, 7.927448, 0.000000, 0.000000, 0.000000, 0.000000, 39.917108
282.924000, 36.898239, 15.228114, 0.000000, 4.795475, 7.994115, 0.000000, 0.000000, 0.000000, 0.000000, 39.917108
282.956000, 36.898239, 15.228114, 0.000000, 4.862141, 8.060782, 0.000000, 0.000000, 0.000000, 0.000000, 39.917108
282.992000, 36.898239, 15.228114, 0.000000, 4.928808, 8.127448, 0.000000, 0.000000, 0.000000, 0.000000, 39.917108
283.024000, 36.898239, 15.228114, 0.000000, 4.995475, 8.194115, 0.000000, 0.000000, 0.000000, 0.000000, 39.917108
283.056000, 36.898239, 15.228114, 0.000000, 5.062141, 8.260782, 0.000000, 0.000000, 0.000000, 0.000000, 39.917108
283.092000, 36.898239, 15.228114, 0.000000, 5.128808, 8.327448, 0.000000, 0.000000, 0.000000, 0.000000, 39.917108
283.124000, 36.898239, 15.228114, 0.000000, 5.195475, 8.394115, 0.000000, 0.000000, 0.000000, 0.000000, 39.917108
283.156000, 36.898239, 15.228114, 0.000000, 5.262141, 8.460782, 0.000000, 0.000000, 0.000000, 0.000000, 39.917108
283.192000, 36.898239, 15.228114, 0.000000, 5.328808, 8.527448, 0.000000, 0.000000, 0.000000, 0.000000, 39.917108
