time, x, y, z, vx, vy, vz, gtx, gty, gtz, err
310.524000, 38.082612, 33.482334, 1.638884, 4.945763, 9.985563, 6.683132, 0.000000, 0.000000, 0.000000, 50.734978
310.556000, 38.082612, 33.482334, 1.638884, 5.012430, 10.052230, 6.749798, 0.000000, 0.000000, 0.000000, 50.734978
310.592000, 38.082612, 33.482334, 1.638884, 5.079096, 10.118896, 6.816465, 0.000000, 0.000000, 0.000000, 50.734978
310.624000, 38.082612, 33.482334, 1.638884, 5.145763, 10.185563, 6.883132, 0.000000, 0.000000, 0.000000, 50.734978
310.656000, 38.082612, 33.482334, 1.638884, 5.212430, 10.252230, 6.949798, 0.000000, 0.000000, 0.000000, 50.734978
310.692000, 38.082612, 33.482334, 1.638884, 5.279096, 10.318896, 7.016465, 0.000000, 0.000000, 0.000000, 50.734978
310.724000, 38.082612, 33.482334, 1.638884, 5.345763, 10.385563, 7.083132, 0.000000, 0.000000, 0.000000, 50.734978
310.756000, 38.082612, 33.482334, 1.638884, 5.412430, 10.452230, 7.149798, 0.000000, 0.000000, 0.000000, 50.734978
310.792000, 38.082612, 33.482334, 1.638884, 5.479096, 10.518896, 7.216465, 0.000000, 0.000000, 0.000000, 50.734978
310.824000, 38.082612, 33.482334, 1.638884, 5.545763, 10.585563, 7.283132, 0.000000, 0.000000, 0.000000, 50.734978
310.856000, 38.082612, 33.482334, 1.638884, 5.612430, 10.652230, 7.349798, 0.000000, 0.000000, 0.000000, 50.734978
310.892000, 38.082612, 33.482334, 1.638884, 5.679096, 10.718896, 7.416465, 0.000000, 0.000000, 0.000000, 50.734978
310.924000, 38.082612, 33.482334, 1.638884, 5.745763, 10.785563, 7.483132, 0.000000, 0.000000, 0.000000, 50.734978
310.956000, 38.082612, 33.482334, 1.638884, 5.812430, 10.852230, 7.549798, 0.000000, 0.000000, 0.000000, 50.734978
310.992000, 38.082612, 33.482334, 1.638884, 5.879096, 10.918896, 7.616465, 0.000000, 0.000000, 0.000000, 50.734978
311.024000, 38.082612, 33.482334, 1.638884, 5.945763, 10.985563, 7.683132, 0.000000, 0.000000, 0.000000, 50.734978
311.056000, 38.082612, 33.482334, 1.638884, 6.012430, 11.052230, 7.749798, 0.000000, 0.000000, 0.000000, 50.734978
311.092000, 38.082612, 33.482334, 1.638884, 6.079096, 11.118896, 7.816465, 0.000000, 0.000000, 0.000000, 50.734978
311.124000, 38.082612, 33.482334, 1.638884, 6.145763, 11.185563, 7.883132, 0.000000, 0.000000, 0.000000, 50.734978
311.156000, 38.082612, 33.482334, 1.638884, 6.212430, 11.252230, 7.949798, 0.000000, 0.000000, 0.000000, 50.734978
311.192000, 38.082612, 33.482334, 1.638884, 6.279096, 11.318896, 8.016465, 0.000000, 0.000000, 0.000000, 50.734978
311.224000, 38.082612, 33.482334, 1.638884, 6.345763, 11.385563, 8.083132, 0.000000, 0.000000, 0.000000, 50.734978
311.256000, 38.082612, 33.482334, 1.638884, 6.412430, 11.452230, 8.149798, 0.000000, 0.000000, 0.000000, 50.734978
311.292000, 38.082612, 33.482334, 1.638884, 6.479096, 11.518896, 8.216465, 0.000000, 0.000000, 0.000000, 50.734978
311.324000, 38.082612, 33.482334, 1.638884, 6.545763, 11.585563, 8.283132, 0.000000, 0.000000, 0.000000, 50.734978
311.356000, 38.082612, 33.482334, 1.638884, 6.612430, 11.652230, 8.349798, 0.000000, 0.000000, 0.000000, 50.734978
311.392000, 38.082612, 33.482334, 1.638884, 6.679096, 11.718896, 8.416465, 0.000000, 0.000000, 0.000000, 50.734978
311.424000, 38.082612, 33.482334, 1.638884, 6.745763, 11.785563, 8.483132, 0.000000, 0.000000, 0.000000, 50.734978
311.456000, 38.082612, 33.482334, 1.638884, 6.812430, 11.852230, 8.549798, 0.000000, 0.000000, 0.000000, 50.734978
311.492000, 38.082612, 33.482334, 1.638884, 6.879096, 11.918896, 8.616465, 0.000000, 0.000000, 0.000000, 50.734978
311.524000, 38.082612, 33.482334, 1.638884, 6.945763, 11.985563, 8.683132, 0.000000, 0.000000, 0.000000, 50.734978
311.556000, 38.082612, 33.482334, 1.638884, 7.012430, 12.052230, 8.749798, 0.000000, 0.000000, 0.000000, 50.734978
311.592000, 38.082612, 33.482334, 1.638884, 7.079096, 12.118896, 8.816465, 0.000000, 0.000000, 0.000000, 50.734978
311.624000, 38.082612, 33.482334, 1.638884, 7.145763, 12.185563, 8.883132, 0.000000, 0.000000, 0.000000, 50.734978
311.656000, 38.082612, 33.482334, 1.638884, 7.212430, 12.252230, 8.949798, 0.000000, 0.000000, 0.000000, 50.734978
311.692000, 38.082612, 33.482334, 1.638884, 7.279096, 12.318896, 9.016465, 0.000000, 0.000000, 0.000000, 50.734978
311.724000, 38.082612, 33.482334, 1.638884, 7.345763, 12.385563, 9.083132, 0.000000, 0.000000, 0.000000, 50.734978
311.756000, 38.082612, 33.482334, 1.638884, 7.412430, 12.452230, 9.149798, 0.000000, 0.000000, 0.000000, 50.734978
311.792000, 38.082612, 33.482334, 1.638884, 7.479096, 12.518896, 9.216465, 0.000000, 0.000000, 0.000000, 50.734978
311.824000, 38.082612, 33.482334, 1.638884, 7.545763, 12.585563, 9.283132, 0.000000, 0.000000, 0.000000, 50.734978
311.856000, 38.082612, 33.482334, 1.638884, 7.612430, 12.652230, 9.349798, 0.000000, 0.000000, 0.000000, 50.734978
311.892000, 38.082612, 33.482334, 1.638884, 7.679096, 12.718896, 9.416465, 0.000000, 0.000000, 0.000000, 50.734978
311.924000, 39.531914, 35.745823, 0.277846, 6.614201, 10.025512, 8.485200, 0.000000, 0.000000, 0.000000, 53.297404
311.956000, 39.531914, 35.745823, 0.277846, 6.680868, 10.092179, 8.551867, 0.000000, 0.000000, 0.000000, 53.297404
311.992000, 39.531914, 35.745823, 0.277846, 6.747534, 10.158845, 8.618534, 0.000000, 0.000000, 0.000000, 53.297404
312.024000, 39.531914, 35.745823, 0.277846, 6.814201, 10.225512, 8.685200, 0.000000, 0.000000, 0.000000, 53.297404
312.056000, 39.531914, 35.745823, 0.277846, 6.880868, 10.292179, 8.751867, 0.000000, 0.000000, 0.000000, 53.297404
312.092000, 39.531914, 35.745823, 0.277846, 6.947534, 10.358845, 8.818534, 0.000000, 0.000000, 0.000000, 53.297404
312.124000, 39.531914, 35.745823, 0.277846, 7.014201, 10.425512, 8.885200, 0.000000, 0.000000, 0.000000, 53.297404
312.156000, 39.531914, 35.745823, 0.277846, 7.080868, 10.492179, 8.951867, 0.000000, 0.000000, 0.000000, 53.297404
312.192000, 39.531914, 35.745823, 0.277846, 7.147534, 10.558845, 9.018534, 0.000000, 0.000000, 0.000000, 53.297404
312.224000, 39.531914, 35.745823, 0.277846, 7.214201, 10.625512, 9.085200, 0.000000, 0.000000, 0.000000, 53.297404
312.256000, 39.531914, 35.745823, 0.277846, 7.280868, 10.692179, 9.151867, 0.000000, 0.000000, 0.000000, 53.297404
312.292000, 39.531914, 35.745823, 0.277846, 7.347534, 10.758845, 9.218534, 0.000000, 0.000000, 0.000000, 53.297404
312.324000, 39.531914, 35.745823, 0.277846, 7.414201, 10.825512, 9.285200, 0.000000, 0.000000, 0.000000, 53.297404
312.356000, 39.531914, 35.745823, 0.277846, 7.480868, 10.892179, 9.351867, 0.000000, 0.000000, 0.000000, 53.297404
312.392000, 39.531914, 35.745823, 0.277846, 7.547534, 10.958845, 9.418534, 0.000000, 0.000000, 0.000000, 53.297404
312.424000, 39.531914, 35.745823, 0.277846, 7.614201, 11.025512, 9.485200, 0.000000, 0.000000, 0.000000, 53.297404
312.456000, 39.531914, 35.745823, 0.277846, 7.680868, 11.092179, 9.551867, 0.000000, 0.000000, 0.000000, 53.297404
312.492000, 39.531914, 35.745823, 0.277846, 7.747534, 11.158845, 9.618534, 0.000000, 0.000000, 0.000000, 53.297404
312.524000, 39.531914, 35.745823, 0.277846, 7.814201, 11.225512, 9.685200, 0.000000, 0.000000, 0.000000, 53.297404
312.556000, 39.531914, 35.745823, 0.277846, 7.880868, 11.292179, 9.751867, 0.000000, 0.000000, 0.000000, 53.297404
312.592000, 39.531914, 35.745823, 0.277846, 7.947534, 11.358845, 9.818534, 0.000000, 0.000000, 0.000000, 53.297404
312.624000, 39.531914, 35.745823, 0.277846, 8.014201, 11.425512, 9.885200, 0.000000, 0.000000, 0.000000, 53.297404
312.656000, 39.531914, 35.745823, 0.277846, 8.080868, 11.492179, 9.951867, 0.000000, 0.000000, 0.000000, 53.297404
312.692000, 39.531914, 35.745823, 0.277846, 8.147534, 11.558845, 10.018534, 0.000000, 0.000000, 0.000000, 53.297404
312.724000, 39.531914, 35.745823, 0.277846, 8.214201, 11.625512, 10.085200, 0.000000, 0.000000, 0.000000, 53.297404
312.756000, 39.531914, 35.745823, 0.277846, 8.280868, 11.692179, 10.151867, 0.000000, 0.000000, 0.000000, 53.297404
312.792000, 39.531914, 35.745823, 0.277846, 8.347534, 11.758845, 10.218534, 0.000000, 0.000000, 0.000000, 53.297404
312.824000, 39.531914, 35.745823, 0.277846, 8.414201, 11.825512, 10.285200, 0.000000, 0.000000, 0.000000, 53.297404
312.856000, 39.531914, 35.745823, 0.277846, 8.480868, 11.892179, 10.351867, 0.000000, 0.000000, 0.000000, 53.297404
312.892000, 39.531914, 35.745823, 0.277846, 8.547534, 11.958845, 10.418534, 0.000000, 0.000000, 0.000000, 53.297404
312.924000, 39.675728, 37.930305, -0.162956, 8.595347, 7.675708, 10.308082, 0.000000, 0.000000, 0.000000, 54.889871
312.956000, 39.675728, 37.930305, -0.162956, 8.662014, 7.742375, 10.374749, 0.000000, 0.000000, 0.000000, 54.889871
312.992000, 39.675728, 37.930305, -0.162956, 8.728681, 7.809041, 10.441415, 0.000000, 0.000000, 0.000000, 54.889871
313.024000, 39.675728, 37.930305, -0.162956, 8.795347, 7.875708, 10.508082, 0.000000, 0.000000, 0.000000, 54.889871
313.056000, 39.675728, 37.930305, -0.162956, 8.862014, 7.942375, 10.574749, 0.000000, 0.000000, 0.000000, 54.889871
313.092000, 39.675728, 37.930305, -0.162956, 8.928681, 8.009041, 10.641415, 0.000000, 0.000000, 0.000000, 54.889871
313.124000, 39.675728, 37.930305, -0.162956, 8.995347, 8.075708, 10.708082, 0.000000, 0.000000, 0.000000, 54.889871
313.156000, 39.675728, 37.930305, -0.162956, 9.062014, 8.142375, 10.774749, 0.000000, 0.000000, 0.000000, 54.889871
313.192000, 39.675728, 37.930305, -0.162956, 9.128681, 8.209041, 10.841415, 0.000000, 0.000000, 0.000000, 54.889871
313.224000, 39.675728, 37.930305, -0.162956, 9.195347, 8.275708, 10.908082, 0.000000, 0.000000, 0.000000, 54.889871
313.256000, 39.675728, 37.930305, -0.162956, 9.262014, 8.342375, 10.974749, 0.000000, 0.000000, 0.000000, 54.889871
313.292000, 39.675728, 37.930305, -0.162956, 9.328681, 8.409041, 11.041415, 0.000000, 0.000000, 0.000000, 54.889871
313.324000, 39.675728, 37.930305, -0.162956, 9.395347, 8.475708, 11.108082, 0.000000, 0.000000, 0.000000, 54.889871
313.356000, 39.675728, 37.930305, -0.162956, 9.462014, 8.542375, 11.174749, 0.000000, 0.000000, 0.000000, 54.889871
313.392000, 39.675728, 37.930305, -0.162956, 9.528681, 8.609041, 11.241415, 0.000000, 0.000000, 0.000000, 54.889871
313.424000, 39.675728, 37.930305, -0.162956, 9.595347, 8.675708, 11.308082, 0.000000, 0.000000, 0.000000, 54.889871
313.456000, 39.675728, 37.930305, -0.162956, 9.662014, 8.742375, 11.374749, 0.000000, 0.000000, 0.000000, 54.889871
313.492000, 39.675728, 37.930305, -0.162956, 9.728681, 8.809041, 11.441415, 0.000000, 0.000000, 0.000000, 54.889871
313.524000, 39.675728, 37.930305, -0.162956, 9.795347, 8.875708, 11.508082, 0.000000, 0.000000, 0.000000, 54.889871
313.556000, 39.675728, 37.930305, -0.162956, 9.862014, 8.942375, 11.574749, 0.000000, 0.000000, 0.000000, 54.889871
313.592000, 39.675728, 37.930305, -0.162956, 9.928681, 9.009041, 11.641415, 0.000000, 0.000000, 0.000000, 54.889871
313.624000, 39.675728, 37.930305, -0.162956, 9.995347, 9.075708, 11.708082, 0.000000, 0.000000, 0.000000, 54.889871
313.656000, 39.675728, 37.930305, -0.162956, 10.062014, 9.142375, 11.774749, 0.000000, 0.000000, 0.000000, 54.889871
313.692000, 39.675728, 37.930305, -0.162956, 10.128681, 9.209041, 11.841415, 0.000000, 0.000000, 0.000000, 54.889871
313.724000, 39.675728, 37.930305, -0.162956, 10.195347, 9.275708, 11.908082, 0.000000, 0.000000, 0.000000, 54.889871
313.756000, 39.675728, 37.930305, -0.162956, 10.262014, 9.342375, 11.974749, 0.000000, 0.000000, 0.000000, 54.889871
313.792000, 39.675728, 37.930305, -0.162956, 10.328681, 9.409041, 12.041415, 0.000000, 0.000000, 0.000000, 54.889871
313.824000, 39.675728, 37.930305, -0.162956, 10.395347, 9.475708, 12.108082, 0.000000, 0.000000, 0.000000, 54.889871
313.856000, 39.675728, 37.930305, -0.162956, 10.462014, 9.542375, 12.174749, 0.000000, 0.000000, 0.000000, 54.889871
313.892000, 39.675728, 37.930305, -0.162956, 10.528681, 9.609041, 12.241415, 0.000000, 0.000000, 0.000000, 54.889871
313.924000, 39.831858, 37.690384, -0.199339, 7.820008, 3.122123, 12.157377, 0.000000, 0.000000, 0.000000, 54.837776
313.956000, 39.831858, 37.690384, -0.199339, 7.886674, 3.188789, 12.224043, 0.000000, 0.000000, 0.000000, 54.837776
313.992000, 39.831858, 37.690384, -0.199339, 7.953341, 3.255456, 12.290710, 0.000000, 0.000000, 0.000000, 54.837776
314.024000, 39.831858, 37.690384, -0.199339, 8.020008, 3.322123, 12.357377, 0.000000, 0.000000, 0.000000, 54.837776
314.056000, 39.831858, 37.690384, -0.199339, 8.086674, 3.388789, 12.424043, 0.000000, 0.000000, 0.000000, 54.837776
314.092000, 39.831858, 37.690384, -0.199339, 8.153341, 3.455456, 12.490710, 0.000000, 0.000000, 0.000000, 54.837776
314.124000, 39.831858, 37.690384, -0.199339, 8.220008, 3.522123, 12.557377, 0.000000, 0.000000, 0.000000, 54.837776
314.156000, 39.831858, 37.690384, -0.199339, 8.286674, 3.588789, 12.624043, 0.000000, 0.000000, 0.000000, 54.837776
314.192000, 39.831858, 37.690384, -0.199339, 8.353341, 3.655456, 12.690710, 0.000000, 0.000000, 0.000000, 54.837776
314.224000, 39.831858, 37.690384, -0.199339, 8.420008, 3.722123, 12.757377, 0.000000, 0.000000, 0.000000, 54.837776
314.256000, 39.831858, 37.690384, -0.199339, 8.486674, 3.788789, 12.824043, 0.000000, 0.000000, 0.000000, 54.837776
314.292000, 39.831858, 37.690384, -0.199339, 8.553341, 3.855456, 12.890710, 0.000000, 0.000000, 0.000000, 54.837776
314.324000, 39.831858, 37.690384, -0.199339, 8.620008, 3.922123, 12.957377, 0.000000, 0.000000, 0.000000, 54.837776
314.356000, 39.831858, 37.690384, -0.199339, 8.686674, 3.988789, 13.024043, 0.000000, 0.000000, 0.000000, 54.837776
314.392000, 39.831858, 37.690384, -0.199339, 8.753341, 4.055456, 13.090710, 0.000000, 0.000000, 0.000000, 54.837776
314.424000, 39.831858, 37.690384, -0.199339, 8.820008, 4.122123, 13.157377, 0.000000, 0.000000, 0.000000, 54.837776
314.456000, 39.831858, 37.690384, -0.199339, 8.886674, 4.188789, 13.224043, 0.000000, 0.000000, 0.000000, 54.837776
314.492000, 39.831858, 37.690384, -0.199339, 8.953341, 4.255456, 13.290710, 0.000000, 0.000000, 0.000000, 54.837776
314.524000, 39.831858, 37.690384, -0.199339, 9.020008, 4.322123, 13.357377, 0.000000, 0.000000, 0.000000, 54.837776
314.556000, 39.831858, 37.690384, -0.199339, 9.086674, 4.388789, 13.424043, 0.000000, 0.000000, 0.000000, 54.837776
314.592000, 39.831858, 37.690384, -0.199339, 9.153341, 4.455456, 13.490710, 0.000000, 0.000000, 0.000000, 54.837776
314.624000, 39.831858, 37.690384, -0.199339, 9.220008, 4.522123, 13.557377, 0.000000, 0.000000, 0.000000, 54.837776
314.656000, 39.831858, 37.690384, -0.199339, 9.286674, 4.588789, 13.624043, 0.000000, 0.000000, 0.000000, 54.837776
314.692000, 39.831858, 37.690384, -0.199339, 9.353341, 4.655456, 13.690710, 0.000000, 0.000000, 0.000000, 54.837776
314.724000, 39.831858, 37.690384, -0.199339, 9.420008, 4.722123, 13.757377, 0.000000, 0.000000, 0.000000, 54.837776
314.756000, 39.831858, 37.690384, -0.199339, 9.486674, 4.788789, 13.824043, 0.000000, 0.000000, 0.000000, 54.837776
314.792000, 39.831858, 37.690384, -0.199339, 9.553341, 4.855456, 13.890710, 0.000000, 0.000000, 0.000000, 54.837776
314.824000, 39.831858, 37.690384, -0.199339, 9.620008, 4.922123, 13.957377, 0.000000, 0.000000, 0.000000, 54.837776
314.856000, 39.831858, 37.690384, -0.199339, 9.686674, 4.988789, 14.024043, 0.000000, 0.000000, 0.000000, 54.837776
314.892000, 39.831858, 37.690384, -0.199339, 9.753341, 5.055456, 14.090710, 0.000000, 0.000000, 0.000000, 54.837776
314.924000, 38.869754, 39.368572, 0.530684, 9.052436, 2.786752, 13.715451, 0.000000, 0.000000, 0.000000, 55.326520
314.956000, 38.869754, 39.368572, 0.530684, 9.119103, 2.853419, 13.782118, 0.000000, 0.000000, 0.000000, 55.326520
314.992000, 38.869754, 39.368572, 0.530684, 9.185769, 2.920086, 13.848785, 0.000000, 0.000000, 0.000000, 55.326520
315.024000, 38.869754, 39.368572, 0.530684, 9.252436, 2.986752, 13.915451, 0.000000, 0.000000, 0.000000, 55.326520
315.056000, 38.869754, 39.368572, 0.530684, 9.319103, 3.053419, 13.982118, 0.000000, 0.000000, 0.000000, 55.326520
315.092000, 38.869754, 39.368572, 0.530684, 9.385769, 3.120086, 14.048785, 0.000000, 0.000000, 0.000000, 55.326520
315.124000, 38.869754, 39.368572, 0.530684, 9.452436, 3.186752, 14.115451, 0.000000, 0.000000, 0.000000, 55.326520
315.156000, 38.869754, 39.368572, 0.530684, 9.519103, 3.253419, 14.182118, 0.000000, 0.000000, 0.000000, 55.326520
315.192000, 38.869754, 39.368572, 0.530684, 9.585769, 3.320086, 14.248785, 0.000000, 0.000000, 0.000000, 55.326520
315.224000, 38.869754, 39.368572, 0.530684, 9.652436, 3.386752, 14.315451, 0.000000, 0.000000, 0.000000, 55.326520
315.256000, 38.869754, 39.368572, 0.530684, 9.719103, 3.453419, 14.382118, 0.000000, 0.000000, 0.000000, 55.326520
315.292000, 38.869754, 39.368572, 0.530684, 9.785769, 3.520086, 14.448785, 0.000000, 0.000000, 0.000000, 55.326520
315.324000, 38.869754, 39.368572, 0.530684, 9.852436, 3.586752, 14.515451, 0.000000, 0.000000, 0.000000, 55.326520
315.356000, 38.869754, 39.368572, 0.530684, 9.919103, 3.653419, 14.582118, 0.000000, 0.000000, 0.000000, 55.326520
315.392000, 38.869754, 39.368572, 0.530684, 9.985769, 3.720086, 14.648785, 0.000000, 0.000000, 0.000000, 55.326520
315.424000, 38.869754, 39.368572, 0.530684, 10.052436, 3.786752, 14.715451, 0.000000, 0.000000, 0.000000, 55.326520
315.456000, 38.869754, 39.368572, 0.530684, 10.119103, 3.853419, 14.782118, 0.000000, 0.000000, 0.000000, 55.326520
315.492000, 38.869754, 39.368572, 0.530684, 10.185769, 3.920086, 14.848785, 0.000000, 0.000000, 0.000000, 55.326520
315.524000, 38.869754, 39.368572, 0.530684, 10.252436, 3.986752, 14.915451, 0.000000, 0.000000, 0.000000, 55.326520
315.556000, 38.869754, 39.368572, 0.530684, 10.319103, 4.053419, 14.982118, 0.000000, 0.000000, 0.000000, 55.326520
315.592000, 38.869754, 39.368572, 0.530684, 10.385769, 4.120086, 15.048785, 0.000000, 0.000000, 0.000000, 55.326520
315.624000, 38.869754, 39.368572, 0.530684, 10.452436, 4.186752, 15.115451, 0.000000, 0.000000, 0.000000, 55.326520
315.656000, 38.869754, 39.368572, 0.530684, 10.519103, 4.253419, 15.182118, 0.000000, 0.000000, 0.000000, 55.326520
315.692000, 38.869754, 39.368572, 0.530684, 10.585769, 4.320086, 15.248785, 0.000000, 0.000000, 0.000000, 55.326520
315.724000, 38.869754, 39.368572, 0.530684, 10.652436, 4.386752, 15.315451, 0.000000, 0.000000, 0.000000, 55.326520
315.756000, 38.869754, 39.368572, 0.530684, 10.719103, 4.453419, 15.382118, 0.000000, 0.000000, 0.000000, 55.326520
315.792000, 38.869754, 39.368572, 0.530684, 10.785769, 4.520086, 15.448785, 0.000000, 0.000000, 0.000000, 55.326520
315.824000, 38.869754, 39.368572, 0.530684, 10.852436, 4.586752, 15.515451, 0.000000, 0.000000, 0.000000, 55.326520
315.856000, 38.869754, 39.368572, 0.530684, 10.919103, 4.653419, 15.582118, 0.000000, 0.000000, 0.000000, 55.326520
315.892000, 38.869754, 39.368572, 0.530684, 10.985769, 4.720086, 15.648785, 0.000000, 0.000000, 0.000000, 55.326520
315.924000, 39.149221, 39.373314, -0.143243, 9.852046, 4.786406, 8.734939, 0.000000, 0.000000, 0.000000, 55.524228
315.956000, 39.149221, 39.373314, -0.143243, 9.918713, 4.853073, 8.801606, 0.000000, 0.000000, 0.000000, 55.524228
315.992000, 39.149221, 39.373314, -0.143243, 9.985379, 4.919740, 8.868273, 0.000000, 0.000000, 0.000000, 55.524228
316.024000, 39.149221, 39.373314, -0.143243, 10.052046, 4.986406, 8.934939, 0.000000, 0.000000, 0.000000, 55.524228
316.056000, 39.149221, 39.373314, -0.143243, 10.118713, 5.053073, 9.001606, 0.000000, 0.000000, 0.000000, 55.524228
316.092000, 39.149221, 39.373314, -0.143243, 10.185379, 5.119740, 9.068273, 0.000000, 0.000000, 0.000000, 55.524228
316.124000, 39.149221, 39.373314, -0.143243, 10.252046, 5.186406, 9.134939, 0.000000, 0.000000, 0.000000, 55.524228
316.156000, 39.149221, 39.373314, -0.143243, 10.318713, 5.253073, 9.201606, 0.000000, 0.000000, 0.000000, 55.524228
316.192000, 39.149221, 39.373314, -0.143243, 10.385379, 5.319740, 9.268273, 0.000000, 0.000000, 0.000000, 55.524228
316.224000, 39.149221, 39.373314, -0.143243, 10.452046, 5.386406, 9.334939, 0.000000, 0.000000, 0.000000, 55.524228
316.256000, 39.149221, 39.373314, -0.143243, 10.518713, 5.453073, 9.401606, 0.000000, 0.000000, 0.000000, 55.524228
316.292000, 39.149221, 39.373314, -0.143243, 10.585379, 5.519740, 9.468273, 0.000000, 0.000000, 0.000000, 55.524228
316.324000, 39.149221, 39.373314, -0.143243, 10.652046, 5.586406, 9.534939, 0.000000, 0.000000, 0.000000, 55.524228
316.356000, 39.149221, 39.373314, -0.143243, 10.718713, 5.653073, 9.601606, 0.000000, 0.000000, 0.000000, 55.524228
316.392000, 39.149221, 39.373314, -0.143243, 10.785379, 5.719740, 9.668273, 0.000000, 0.000000, 0.000000, 55.524228
316.424000, 39.149221, 39.373314, -0.143243, 10.852046, 5.786406, 9.734939, 0.000000, 0.000000, 0.000000, 55.524228
316.456000, 39.149221, 39.373314, -0.143243, 10.918713, 5.853073, 9.801606, 0.000000, 0.000000, 0.000000, 55.524228
316.492000, 39.149221, 39.373314, -0.143243, 10.985379, 5.919740, 9.868273, 0.000000, 0.000000, 0.000000, 55.524228
316.524000, 39.149221, 39.373314, -0.143243, 11.052046, 5.986406, 9.934939, 0.000000, 0.000000, 0.000000, 55.524228
316.556000, 39.149221, 39.373314, -0.143243, 11.118713, 6.053073, 10.001606, 0.000000, 0.000000, 0.000000, 55.524228
316.592000, 39.149221, 39.373314, -0.143243, 11.185379, 6.119740, 10.068273, 0.000000, 0.000000, 0.000000, 55.524228
316.624000, 39.149221, 39.373314, -0.143243, 11.252046, 6.186406, 10.134939, 0.000000, 0.000000, 0.000000, 55.524228
316.656000, 39.149221, 39.373314, -0.143243, 11.318713, 6.253073, 10.201606, 0.000000, 0.000000, 0.000000, 55.524228
316.692000, 39.149221, 39.373314, -0.143243, 11.385379, 6.319740, 10.268273, 0.000000, 0.000000, 0.000000, 55.524228
316.724000, 39.149221, 39.373314, -0.143243, 11.452046, 6.386406, 10.334939, 0.000000, 0.000000, 0.000000, 55.524228
316.756000, 39.149221, 39.373314, -0.143243, 11.518713, 6.453073, 10.401606, 0.000000, 0.000000, 0.000000, 55.524228
316.792000, 39.149221, 39.373314, -0.143243, 11.585379, 6.519740, 10.468273, 0.000000, 0.000000, 0.000000, 55.524228
316.824000, 39.149221, 39.373314, -0.143243, 11.652046, 6.586406, 10.534939, 0.000000, 0.000000, 0.000000, 55.524228
316.856000, 39.149221, 39.373314, -0.143243, 11.718713, 6.653073, 10.601606, 0.000000, 0.000000, 0.000000, 55.524228
316.892000, 39.149221, 39.373314, -0.143243, 11.785379, 6.719740, 10.668273, 0.000000, 0.000000, 0.000000, 55.524228
316.924000, 39.294387, 39.379831, -0.107919, 4.981436, 6.772559, 10.328116, 0.000000, 0.000000, 0.000000, 55.631211
316.956000, 39.294387, 39.379831, -0.107919, 5.048103, 6.839225, 10.394783, 0.000000, 0.000000, 0.000000, 55.631211
316.992000, 39.294387, 39.379831, -0.107919, 5.114769, 6.905892, 10.461449, 0.000000, 0.000000, 0.000000, 55.631211
317.024000, 39.294387, 39.379831, -0.107919, 5.181436, 6.972559, 10.528116, 0.000000, 0.000000, 0.000000, 55.631211
317.056000, 39.294387, 39.379831, -0.107919, 5.248103, 7.039225, 10.594783, 0.000000, 0.000000, 0.000000, 55.631211
317.092000, 39.294387, 39.379831, -0.107919, 5.314769, 7.105892, 10.661449, 0.000000, 0.000000, 0.000000, 55.631211
317.124000, 39.294387, 39.379831, -0.107919, 5.381436, 7.172559, 10.728116, 0.000000, 0.000000, 0.000000, 55.631211
317.156000, 39.294387, 39.379831, -0.107919, 5.448103, 7.239225, 10.794783, 0.000000, 0.000000, 0.000000, 55.631211
317.192000, 39.294387, 39.379831, -0.107919, 5.514769, 7.305892, 10.861449, 0.000000, 0.000000, 0.000000, 55.631211
317.224000, 39.294387, 39.379831, -0.107919, 5.581436, 7.372559, 10.928116, 0.000000, 0.000000, 0.000000, 55.631211
317.256000, 39.294387, 39.379831, -0.107919, 5.648103, 7.439225, 10.994783, 0.000000, 0.000000, 0.000000, 55.631211
317.292000, 39.294387, 39.379831, -0.107919, 5.714769, 7.505892, 11.061449, 0.000000, 0.000000, 0.000000, 55.631211
317.324000, 39.294387, 39.379831, -0.107919, 5.781436, 7.572559, 11.128116, 0.000000, 0.000000, 0.000000, 55.631211
317.356000, 39.294387, 39.379831, -0.107919, 5.848103, 7.639225, 11.194783, 0.000000, 0.000000, 0.000000, 55.631211
317.392000, 39.294387, 39.379831, -0.107919, 5.914769, 7.705892, 11.261449, 0.000000, 0.000000, 0.000000, 55.631211
317.424000, 39.294387, 39.379831, -0.107919, 5.981436, 7.772559, 11.328116, 0.000000, 0.000000, 0.000000, 55.631211
317.456000, 39.294387, 39.379831, -0.107919, 6.048103, 7.839225, 11.394783, 0.000000, 0.000000, 0.000000, 55.631211
317.492000, 39.294387, 39.379831, -0.107919, 6.114769, 7.905892, 11.461449, 0.000000, 0.000000, 0.000000, 55.631211
317.524000, 39.294387, 39.379831, -0.107919, 6.181436, 7.972559, 11.528116, 0.000000, 0.000000, 0.000000, 55.631211
317.556000, 39.294387, 39.379831, -0.107919, 6.248103, 8.039225, 11.594783, 0.000000, 0.000000, 0.000000, 55.631211
317.592000, 39.294387, 39.379831, -0.107919, 6.314769, 8.105892, 11.661449, 0.000000, 0.000000, 0.000000, 55.631211
317.624000, 39.294387, 39.379831, -0.107919, 6.381436, 8.172559, 11.728116, 0.000000, 0.000000, 0.000000, 55.631211
